Speed_RPM,Torque_Nm,Vibration_mm_s,Temperature_C,Shock_Load_g,Noise_dB,Failure
1510.56670074616,189.81031150097226,3.112049145675051,52.711924993012026,1.7126753098767462,76.1812303665263,0
960.7005433700738,201.61855405667822,3.842535322602302,66.99879831148355,0.5157179536823564,72.35162663960236,0
1230.1796874460404,219.75890889053667,4.886913822855176,66.74992587173324,2.640684583088416,84.11859229068409,0
1829.9411932931241,255.3456189709597,5.379582991073883,57.234694898859225,2.164894522630683,86.73843917465607,1
1709.9510466805207,224.2288013958026,3.953694022352831,59.096626382330975,3.744576300892149,65.73987838293637,0
1120.7203647426718,195.0531517725238,3.495435165764345,52.45290755380554,1.0538110314644822,74.4160491727549,0
1257.7464822300522,50.0,2.460181815321165,70.47744777168779,2.808849934696344,68.6898031737544,0
1129.1988769570937,244.88170251541754,4.332557185092862,46.72821866822902,0.9994359977673446,80.7569045640186,0
844.9365963115057,143.63216697536663,2.9891640051452084,42.60523769932776,1.1912748958004202,68.21322744272621,0
1289.5831037645926,212.11969255721928,4.435481796643402,56.79833362999298,2.1031316831359606,71.47544375203233,1
1575.742268899928,105.81484072978243,4.2410971996201825,48.170381800256976,1.9346349286149094,85.83104266426045,1
1507.2449951301792,197.12782692609812,2.9293450379519563,75.67004379813758,1.7412370679609128,72.67601472155826,0
1214.4057933631611,220.22828386072888,2.194688657531632,59.761224854153305,0.17453325559445076,80.0063124567338,0
1571.4961529610673,280.7906342663534,4.6885646297696235,65.3561011146565,3.189135625572428,77.27008604764417,1
1051.6438183251446,270.7060463346728,4.213813489433966,60.225485084661045,1.0002931959475596,73.64505393561846,0
1630.4944250308952,159.13052312325334,3.6925963215640913,52.40698634666014,3.2661778179289147,79.48152184704529,1
1229.7581296277133,205.8966397477018,6.4961534344527205,54.16399625251832,2.671570382996016,81.31307693450982,1
1052.0732286592647,178.8181388800855,4.533481248383548,49.52782984357408,1.8441867719479568,66.64254465116814,0
1248.244431392854,218.83250466860864,3.577652684090981,69.03223071780855,2.693438276035745,64.34200735936975,0
1758.5832001692688,301.54414706412996,5.215797486926182,59.30941720557559,1.9715965204390917,76.83886807717093,1
1931.0534674109094,282.96608454975785,4.399419393718915,55.1553433199162,2.2047216953903512,80.13783377353204,1
1303.6073280197145,191.00033547266614,4.00035140482848,45.733355143936784,1.3350620071837982,76.54614899886049,0
1693.8578381456755,179.12380843843175,4.910694580012928,74.78147016882077,3.6493783944452396,82.06736320042712,0
1833.1873736816115,173.10600349587844,5.577156182883119,64.01777615306727,2.2495958758049803,72.58765203684743,0
1002.692110467616,130.2373382229598,4.333471506741521,35.27099749598101,1.793853843800884,71.79553438312116,0
2106.070292113451,174.50447988436318,5.756827089564958,54.163035144784004,1.924376314460499,79.30879695485557,1
1280.790211851983,105.84866117384308,3.0505491852984514,64.75288698725178,0.1,68.60992683033865,0
1459.6720875479518,180.85819419316238,2.435089408318567,52.62334848396188,2.9950650137508035,71.73135503979674,0
1463.9176622960856,189.22423698047038,3.9638744110677786,54.740259298399785,2.3850947698321576,73.21594232827317,0
1391.4048342308536,260.6013495334099,2.2761199424850918,54.933790660572264,1.3778600541256858,82.32910910753021,0
1453.7682939321414,219.64666174281507,3.3497635541938333,71.55208556745733,2.117313974981656,68.94651727985952,0
1151.1780809354566,201.8261782006183,3.3379482626833754,55.023521535646736,2.8853028208329308,82.00996622984172,0
1776.4415246753088,142.41476579197007,4.848034305259602,59.14877140843776,2.9157004847505017,73.4126363732205,1
1036.277025309023,80.80916983138603,0.5,76.33259217852896,2.7269214903135293,75.33516504977175,0
1600.0249366881117,215.15402612617322,3.699359671849306,66.99702893416486,1.7100697399926559,73.68803664668916,0
1255.007082684468,127.6526400558208,0.6390903126633467,48.55328527564067,2.5593268255241597,71.94176772488511,0
1398.085191104232,259.5054918111215,2.8803987830754085,55.640173479097555,2.29113989539568,75.33158343129425,0
1375.3244011653253,219.54120022334476,0.5,40.149960144649896,1.5911844982851686,70.0603281744718,0
1732.2826361059692,178.43245876055155,5.090211403949281,45.094725119596035,0.1,73.02579079602987,0
1108.8236789194648,220.15872167689346,5.677239279738485,76.45714932771625,2.1740600296058736,72.40383997719144,0
1626.9541970982907,324.95627974306706,8.54964067926752,61.733719579341866,2.977429585242545,80.63633759955744,1
1433.2402697719265,219.36730373196974,3.8554958505395205,48.74055195914945,1.8471789301521349,72.81361076635302,0
1389.8044466892184,105.22216784895454,4.040479057024044,35.674108021188346,1.26934778066571,68.20132527011559,0
1076.8299193137295,314.33393393399706,3.29203811169715,64.9060763362002,1.5298109144004173,77.1695312442014,0
1129.5705610472205,244.61129810238003,1.5840330808014287,70.54162200621232,3.1386189412994976,72.5443435209413,0
1841.572951983563,167.47944923766306,5.324513556384496,67.38059582760216,1.7151301032648623,79.18359273521176,1
1256.5209349365555,267.1435046767258,0.5,30.0,0.7820450012707993,71.32970408599952,0
1617.3136404140616,125.2234210990208,1.842868226966805,47.907215698495854,1.1439606790397425,66.24836155682274,0
1666.3364396151496,226.92571560261382,2.1260984999838413,52.25379364811116,1.544738189825415,74.10405887753059,0
1232.7204301684155,187.2343409411275,3.5172176195999763,50.76538805188073,2.904801446387042,73.60671720284383,0
1334.278955261985,273.439785512993,4.678337743948381,53.54729618614829,2.4567197886807146,76.71959070177122,0
1508.4868875243803,128.04984315819252,2.569099537030656,56.79051727663852,0.4299968473929059,81.04957693925064,0
1358.2772060348811,150.8370344886728,2.5200333256827405,31.84166278522689,1.3548549003062846,63.829749486968495,0
999.1784156635885,202.9966315133164,4.754117211236222,59.42092250123091,1.7214740825461494,63.07443150653482,0
1922.564958046261,247.1453762097803,6.90342448043045,59.203254253098976,2.9413985740149924,76.58453196572594,1
2090.168130976566,245.70255043781876,5.022437028108035,77.2327299149177,4.823244150056388,68.94200172575097,1
1457.5795246403766,206.58676930601146,1.229709079074476,65.71971038658478,0.4863964276673658,67.2999953295355,0
1859.7832384680362,185.67364404476348,4.88981822222728,61.15955236886087,3.072013194562346,76.92044455208371,1
1424.7539927461028,164.13813811887658,1.3618961502472757,48.52831271614713,1.6291725252411415,72.13374406519237,0
1816.7915421766766,125.49954446201549,4.356274094831994,81.30058894846033,2.8854011439994256,65.68967558041066,0
1581.5716337759918,262.02704769502276,2.133694374533145,55.39282049386944,1.6619059159972778,69.086277179153,0
1604.8254245118346,176.79833706599112,3.449984474442017,48.87689770284437,2.4632930685612204,84.38468765085268,0
1286.9776770009291,161.87417251164808,4.6198462299841205,62.52036606537737,1.1284377728076178,74.32138804372156,0
1825.054581875747,262.6916353224659,5.791545291456709,43.82070568975862,1.4779100216150307,77.1914476772624,1
1581.5570114377356,211.46406700968575,2.5910743872033075,68.94709348256225,1.8203767878255088,70.51788064739502,0
1267.218757660239,236.12466813400926,2.9191765144519,52.53312081921552,0.9788946923999099,77.16357476047159,0
1491.5498669555443,190.11316278153947,3.270149199459748,56.32009609707261,2.4525217769207313,75.30477412431917,0
1286.84360690226,276.1327159636718,3.2120099682743417,53.2283291236223,1.5493343009054128,68.6460470111041,0
1203.21239311802,187.06981637354122,6.1994336123512035,82.67680079137747,2.6606105498462793,78.8380817128881,1
1477.7681214915995,206.60626669967115,2.2115889345075614,41.37016989231883,1.202993077752029,78.28339804664024,0
1716.1879010981847,262.07854381038186,4.474142934717701,67.46923312444105,2.7088481295460114,81.69890202654511,1
1418.9110098302867,195.17772342296345,4.2491916080406,81.40263346912452,2.2402848820658465,68.62492919581994,0
1767.4957859266237,321.5650169939961,5.656714358589924,73.06358508084158,3.21915252854187,77.80684639641206,1
1825.876451087051,257.37022802768143,5.507756614290784,60.41282346227331,2.6951149111170007,75.52191107392869,1
1930.3008031907839,194.98587914659095,5.971105997496877,65.90366493734426,2.0805556220048365,73.1713692196758,1
1772.2252058591932,193.6025869009785,7.068519772755206,50.166078170769055,2.431760465563761,76.79480328284652,1
917.6665610466057,238.06158030628916,4.584153170139941,54.081122220970386,3.444668280542607,80.39095281003857,0
882.4647991819897,182.29497528953783,4.589705911888067,66.60176318088571,1.3409682318755882,81.22242948613632,0
1248.521419711562,164.0493197384524,1.8729390205625338,51.53302868471574,2.093150423567935,82.35766009017016,0
1858.7377742579479,221.75355983167304,5.804118328086812,69.89178963124739,2.6516114390077354,74.60977709431386,1
1284.4667336242692,248.47286002633683,5.0183969350889175,54.38157900648301,1.0644154966375865,71.74671689331902,0
1828.7584437565858,122.13771701006986,6.3144341668920365,53.07920050978792,0.15293525663683338,67.71771191169825,0
1074.5914098566582,213.49333017875017,3.6634752007902605,44.721108244118746,2.0371368569578694,78.72902798087678,0
1708.0683838700472,230.6728373988283,4.4701457138515845,51.67639260699591,2.049522126746137,78.73379831714146,0
1281.529372858865,206.5863932550751,2.321271244164592,64.0200636944131,1.0542077955194054,72.19137429552347,0
1446.6011396332103,208.04285131451257,4.196248303301557,58.6481294360759,2.3694630520208393,74.70143783689626,0
1800.6300366258245,168.98947358860633,2.8747216010217413,43.222757696692895,2.050577413207907,71.36818709432247,0
1713.435344525632,259.8240960822005,5.421694687630356,66.9389516804629,2.080186154819842,83.28176433973137,1
1300.6615483606834,206.71865887940123,3.508007888389139,50.786971516185346,1.3899454546764352,78.19820966106599,0
1610.9964840022249,205.64494592319645,4.5545005907049525,67.79805932565755,2.6547211575524283,67.21821391941515,1
1589.2020997611808,266.46395106634003,2.6945226792179597,56.81730544829095,1.328483692922206,76.54040795816923,0
1314.9876744620285,172.88124787153896,2.390085322855545,40.90023441350067,2.23117057441104,82.54710307493406,0
1841.910030567533,258.4481437931485,4.796145404343483,60.435283053488554,2.194448939110496,67.33319800073896,1
1290.4133799175565,123.84003959433015,2.110326466251613,52.48112659175851,1.927618524450787,76.21875150108669,0
2080.132737213015,127.18335557381843,3.3837579983858297,52.97478416919912,1.5896119250240488,76.14696853313667,0
1108.4998580634062,229.81836582313684,1.0450096954752919,59.38376694491343,2.5000604627061787,73.10542011914028,0
1821.1429911003024,253.279018357748,1.992283844732544,51.37695354363011,2.755058733606696,72.10554681597729,1
1663.0501723336822,209.87402535521383,4.596190541220082,73.50656637347453,1.3623554254418013,79.683251275149,0
758.4765372655697,166.8838257398678,4.765021349440877,51.92612963735477,3.100004533815253,76.45879476209308,0
1328.0439629343555,216.73103645627495,3.828277929945017,56.14283345237137,1.5328663538594456,75.4563151662289,0
981.5842916095829,184.4889581915008,1.4832912687317532,63.156689446087576,1.110081054463957,88.26678235201688,0
1523.9648763452526,231.73591781231792,3.177377502676112,58.2022141035905,0.8283128446131872,75.53708165937965,0
1593.1763862359737,108.48719259713219,2.655598412781471,62.08250610693301,2.28231951056372,69.37098667964543,0
1473.8591952397142,217.52174979804565,4.4866361402864054,71.27254241374138,2.8039667483466557,78.65571226534615,0
1695.2225977258042,176.7737637703495,5.501578289056598,57.44623821962306,2.2405412144482844,78.98672420983674,1
1592.649903779689,260.2997258273408,3.2575517794478905,61.365973955887526,1.6335798535883548,76.1882132814998,0
1962.8321619367662,237.774400183657,4.721709446694016,73.55094913618618,2.6337834711402497,77.69474365190598,1
1734.3322827308343,256.6943406693586,3.332417264455674,63.00632133938725,3.0958806045470473,69.5036830860461,1
1371.9158226280988,227.02250009734757,2.20686723497417,64.53897961656503,1.7371901887666994,80.11353563755182,0
1131.231160706921,153.49104314057416,3.1318092732558043,56.18727152029526,2.447524501644639,73.1717863713369,0
1014.1395323261274,193.55394600415772,0.5,57.44932875517945,2.3353239245617194,71.55881102323808,0
1243.4479629628772,210.8084791161314,3.5990710573173397,52.77770266522452,2.823830183373051,75.55728763622292,0
1435.8333311055187,202.93019974631068,5.31368570691323,49.329705154447126,1.845220870503209,73.92900175753294,0
1394.7252317803311,240.47940610374994,2.896654869289057,74.69958028806397,2.3396564538015254,83.24321810042078,1
1951.4508135654382,236.85372619164093,3.649455360017243,76.53016198205046,2.3983689753105506,76.73155381061008,1
1639.3988606300156,258.8207840741471,5.104161273193945,71.37317474248435,1.8175352236572602,80.22314833694621,1
1427.7277385879622,223.76718663606397,4.795882760344323,57.83725208452269,1.985498315901891,80.29385447759084,0
1099.9972745066734,228.60264927449344,4.744718170949929,63.01954685917612,1.6841845699819078,74.29982837192215,0
1163.8265010439152,236.681577150617,1.7748083422157503,64.75401705881418,0.5764252428615095,69.19054981493834,0
1154.691992788058,183.93485170603867,2.1280318088263463,55.2515405830929,0.9208052889746435,72.86562807407688,0
1387.605166704578,215.1919133629173,3.924321834244929,59.253593843933345,0.6063089478249899,76.65466583665832,1
1016.5028926781767,156.53242554174514,3.6678527579903384,63.65618572448858,1.3487506804226523,76.8707068795018,0
1493.5545844672292,139.54524643011536,2.089951528982457,56.954969903936714,1.330158094745414,78.87999496065385,0
1754.7706498837156,288.4045978603251,5.3680681962199905,79.04591918088873,2.717366737898019,66.6365795819734,1
2068.6901197804114,186.14219020972158,4.5487958478967085,57.44768656237001,1.7205910353725473,82.42061869091496,1
1601.9086725871834,109.30808424224045,2.5221574055637364,55.85520228179287,2.071669807367548,74.31987380750071,0
1622.9728403422146,236.07849330580805,1.572575402623147,63.54489494354877,3.681246094723625,75.61246334631556,0
1142.2344795701315,192.58118804685157,3.256337551430677,72.78384406375721,1.9379090121395781,76.61451412216665,0
849.8218868118597,148.28545811495604,2.9887854215003133,50.47233554664546,4.129613141285329,70.20615680888505,0
1871.8194709062582,214.90102763910275,3.488610873150133,72.13713482697486,1.2472820203592792,78.7439584123085,1
1231.2074027697245,147.470132645773,1.8411870465538107,54.63278518524481,1.1416605477785653,72.58181011031897,0
1905.3942503676617,262.5279916730681,3.9568084279637645,60.1760697697869,3.0128193611848024,70.79584608379069,1
1619.8563007145474,136.78883522333746,3.244578013054979,57.052011930766895,0.1,82.84619361100133,0
1767.4947143860757,129.01437914920405,5.744874812291868,64.07976894791578,1.539004180705271,79.02570072137829,1
1846.5525390628054,196.10993401580535,4.42063301540017,55.53507030593857,2.484816999911614,75.48563922457976,1
1227.7309013875206,153.00484494455677,1.3785452352576075,57.62316683039016,1.7551888365140729,74.72073908673595,0
1748.645002583185,239.37055693105134,4.082483652729784,65.96916299715194,1.005672580605595,75.98325272123489,1
631.1233865418932,230.9855722983068,2.831744435769348,58.9641314659422,1.8980745020880323,71.18933275742951,0
1192.1454652981033,197.1999870550393,4.976407970402599,53.20328595869736,3.0525166449977013,77.19249485126618,0
1863.8706537983064,202.36866612995018,5.716653382168625,63.30244047426832,3.4367997530957357,63.53314867353886,1
1326.4955046287673,169.28775869192896,5.506916553275634,51.681795764430156,1.9384270697437485,81.27310629800934,0
1145.683710779914,203.164316877899,0.9166985417175089,64.53577931462647,2.0350651956182833,74.5491706161192,0
1504.3656073949028,147.1760103262062,6.3499744997672245,57.362732477647505,1.8761497911441662,70.89484207914649,1
1689.0411242341534,273.82207735547223,6.103143286614105,64.73328396985185,3.186757340902849,75.00013828605003,1
1368.0815087744077,224.59265890235613,0.9185157293973245,69.27629695379937,2.063207216293601,75.21843241839382,0
1614.7335094826901,207.6809353549514,2.149504768300954,57.59697703080671,2.6773769587458234,73.74149790740074,0
1633.6777828639738,119.2039957787472,6.41065258926016,59.6057566936382,3.447365461188344,70.51361956033341,1
1315.646124817666,161.57561646312462,5.936822703115082,61.89624025174762,1.7897852335710338,85.99267165715972,0
1916.2378282645905,178.40053979802477,5.745152310074562,53.627572384291724,3.3706345136795473,78.91440992944571,1
1191.1018585525048,203.94619690685045,5.273763152636858,46.44225413215109,2.1315654100547596,73.5418830558963,0
963.7746932799193,210.4618185090912,0.8957208312986782,57.892505462695134,1.4901543807602662,72.78848839687015,0
1176.6765666212082,240.40288991405723,5.874428357945,55.1152391988964,2.3150985745317945,66.92076764516584,0
1603.9102003363926,182.25831819957872,3.755794684674535,68.06875625540323,1.9972840009808208,77.73528438240476,0
1781.4049904015721,195.00223244557844,5.475552303668577,52.11538110845997,2.4440304584343147,74.69665154431836,1
1933.3930786803166,197.8927528954919,4.065177794414011,51.85664865792176,2.20277116424539,71.80484954196243,1
1886.7123338130264,118.33964986596415,4.368099545187188,84.98428484031669,1.4106622061180114,71.91514117850993,1
1591.5789738309707,146.54867946234424,2.508203007440265,52.416466575545556,2.2187162882131286,76.00837822364193,0
1426.2765238867812,214.59483874760804,3.3419434044135508,64.80758285728275,2.542784001116926,81.34301212421073,0
1504.9948590530073,212.7486557046058,2.8021922094304212,56.75517328436086,1.6506837832003836,74.13273764885818,1
1316.7679705047367,156.42561339687512,4.484448424935586,57.47914666586145,2.479736218094712,72.11759660421849,0
1432.9288040690824,205.82695277525835,2.2429936303581135,45.522514098164514,1.794715549265895,79.5343147707207,0
1439.282215226195,212.54813923641677,1.416781360255241,53.98896635328334,1.7705493137262454,73.47355478507478,0
1544.1014919175211,184.31060673612185,4.066394293607283,58.19489971392465,2.0181542741658083,75.55103359509015,0
1608.0459159836805,202.92629051020276,3.5743992405992118,42.52731890801689,1.4801526090530186,69.10491164920315,0
1739.4617750918374,168.7182210313877,6.307723601308501,68.64054185771289,3.3815465185233142,87.66318731067457,1
1148.3020001328941,190.03552978287289,3.3161105456320596,76.03304553781462,2.0872113061831454,74.0801275654718,0
1572.5612320296188,226.83564227910642,2.8860805547538355,55.51877589425938,1.8035887997410742,81.16112634728938,0
1223.7649300957041,178.92656791966064,3.8440156503725293,55.77795123663834,1.0271361586829117,71.0610308165383,0
1562.9833751544725,274.1617961268638,6.691827880273533,53.20170301692529,2.8752909091703187,78.2578803127074,1
1544.7492222835172,204.69010420327209,4.594014547229816,44.60224062658112,2.0681639557921634,66.98568225126506,1
1827.912401531768,199.30862919956414,2.4529342384268227,50.783359014022764,2.0457687044536557,64.98017709735535,1
1063.1891469205052,143.99074560641594,1.7529775064872564,55.1698481218235,2.4386278640912815,77.97537654863962,0
1045.6387472453557,176.72708691462276,4.400565896753122,64.48651873478535,1.821093629739624,71.64801875390194,0
1812.5584601950022,254.6481627542182,4.050025426776065,51.27800236127242,3.6677452459977724,75.9832330254917,1
972.8028478202204,202.3791078784563,7.196092530865581,64.56519152146052,2.6555719921674075,72.19893249921184,1
1224.5199585897976,187.6024646848069,5.802573653169883,52.82909434206718,2.5072262790575994,80.11236535483037,0
1090.6389399126165,156.9624993039507,6.276858656002005,59.092961784683595,2.175809600840938,69.00800262276738,0
1530.2684612051478,167.68648213317525,2.5202408185184018,66.30609401869681,1.38118056406937,77.93544120883806,0
1610.5886758600766,314.39038039880506,3.0301718160765256,64.88174498509824,2.6187561228882887,70.34430317656658,1
1606.112203040356,187.26131227470051,0.5398335058897494,67.32449957124453,1.262297331022582,75.91547283376231,0
2057.1597449031215,190.35811973168612,2.458475130376831,67.18293938383822,2.2429759114294825,81.02128338202162,1
1790.1952055925924,265.8944777606952,2.73420559632481,72.5050145687248,1.8677503480067268,71.98070502082099,1
1351.0540674604035,303.71407528614225,3.934440349808955,57.04151713344957,1.8684679122378767,73.45805377245279,0
992.4443094045996,156.98051391244263,2.8733429451619363,37.84967418218744,1.4939227411706655,72.75859927784316,0
1167.6278198398602,298.7161132085087,4.698796409894854,44.988190524292804,1.3247413174996379,70.9921694845328,0
1263.3320912226575,238.3411332172036,2.0949347655469763,59.820167174774376,1.8366090372092758,76.45920136142995,0
1013.7996070672993,100.72145944495706,5.63400778458316,58.57024035491844,1.917981997629587,75.26667910179428,0
1525.925281052153,224.0132203717349,4.064248409540944,53.03236419207847,1.9491265549535315,68.15976995618757,1
1706.5198759857008,169.2357401634674,2.3551181819672546,52.02224119050474,2.3782750094210376,69.2131726133406,0
1873.0334606475744,245.5658741600858,7.940223273540704,71.45848736838812,2.5106934275927975,69.16317195733875,1
1343.380481466129,177.14695890007448,4.129061187136543,51.622073899986766,2.426448421310788,73.24291330929786,0
976.213355824668,213.07281159686562,5.151164866675752,52.16459284978686,2.6764048224551757,76.83745287611686,0
1261.7175973198252,352.82463430045107,3.4430055475193964,64.09889391656547,1.7600137393436248,72.5319547076716,1
1637.8307869069447,201.71168368656615,4.158312827860045,64.11234311668527,2.0106828646194965,71.55950696161472,1
1320.1874931138682,183.3090255121995,4.85464053579797,49.82235690923047,1.3487914645667554,69.37406949134419,0
1701.8890130350394,244.61135575195087,6.680115942172192,56.04772977588611,1.2243674291582676,62.91673282188955,1
1446.737317957521,236.12681161678603,4.041985815110854,69.25285105935085,2.5988459791688667,78.82756951112054,1
1167.6818502309236,165.84409514003613,0.6872041078695243,46.47244281753656,0.9700703385889783,78.37933209206454,0
2135.620914602454,248.40895052623787,4.845641329784142,67.85193566309573,3.9831466731960297,70.81149785800369,1
1675.605714612747,152.4792991490557,5.701852634430077,64.82405821792352,2.6837489606491225,83.63507406334013,1
1917.8910816564512,115.77374656996811,3.163472665235168,56.50869566704439,1.2543275006963754,79.38489256118865,0
789.6409913861692,114.3056475937445,4.282465358910619,57.084808056249656,0.1,69.20512407480493,0
1420.857149675654,130.58430515814482,4.563619471590855,52.39233084719906,1.7085983863118712,79.06235258898823,0
1774.595486237059,181.29106299844136,3.4830676108948393,43.275740477036635,0.6622762106178539,87.58553957489882,0
1372.5687061630467,211.63382323884093,3.1311415581528,56.09617202608284,1.687471198131968,68.91945505569312,0
1206.2393296726914,233.05869378199168,1.503118611073061,60.96386460734555,1.276505014723806,69.60226437969139,0
1554.8670031319987,284.17247053761093,6.5659228530486455,50.33536311028047,2.8142535492265512,77.90744793477339,1
1577.8225517175417,143.27165285049102,3.628878236235578,64.40247639848161,1.0214184415325422,68.80029532938559,1
1615.46455330454,310.1924280587812,3.695214479670716,65.70514904071517,2.0649386754767165,66.59503691612022,1
1841.1423525897367,295.3358762468521,5.936403066745257,60.750558717865964,3.0203666857710694,81.74252847303809,1
1545.1473261415945,236.64140726173238,4.447476687503305,62.67539600151885,2.378139108834154,71.93871811541429,1
1446.8406528257983,205.16566414400606,2.923242246701304,41.01472116759635,2.4191791646042606,72.56411779815254,1
1845.226334137905,151.50682647002745,3.9691339042233067,54.79132986704379,1.6620656042201605,81.79299303777309,0
1125.6650454105452,157.8376702341904,6.911826154695624,62.49548189598077,2.111722951652281,74.84868471201507,0
1762.3903035810472,192.54571889799362,5.973460386249412,68.88634784883538,2.07922321729344,75.25970862344617,1
1560.6963368682104,158.2138212675242,4.6348662958221025,62.90226541051831,2.770426749503238,75.7512873398873,1
982.7086567885524,179.18765317109492,2.972957621193377,60.397262851152966,3.7799446905069303,85.44781367714553,0
2033.9981063505686,138.71607839893497,1.5826626643329758,63.42193830680177,0.9662398884958432,73.59772107130915,0
1403.4296780560696,245.53938453950363,4.168215261862363,72.36468656989943,1.8979635010880958,74.63195726689011,1
1265.282223124879,87.05546873612667,6.4535398856329955,39.966375645502424,3.3999152676133084,73.76864980571345,1
1951.0943807807016,224.38335052344985,4.048959539362492,63.88049013841024,3.581916712323122,69.78980886109062,1
1920.1099647168005,306.0123980443017,6.257132759820084,67.45381635930569,3.0584827655312283,70.70347160946119,1
2217.9978140831427,198.73776944934065,5.927381270825867,66.012340285633,3.685867763598651,80.10693323426118,1
1081.7633711357337,116.75736987432165,5.266190200396107,66.14530320869578,2.0876467592394143,71.91776928379538,0
1621.6891472516174,251.45077077110403,4.140958144940609,57.9177776599266,2.6519789077187417,76.43695005295558,0
1358.8928987390186,182.34679811152452,5.397226540641141,64.65754236901597,0.6458387753290511,66.57713078497426,0
1729.7601797812981,146.3372836550579,4.743737554644875,65.48037608554193,1.2007023441406115,76.22692679493295,0
2032.3381310194056,169.8796385102842,4.842805879637758,76.23944815592496,1.8556582892036997,72.8928365749175,1
1776.3031523516443,178.96659053371795,4.915741238107643,54.00531591096418,2.5590185917524924,78.50717578697756,0
1939.4473439704452,245.70375885062458,0.6607020582369967,59.15769493108056,1.8792311197082179,78.31759858660722,0
1128.9668411006323,222.61520580852704,1.182909949361672,58.09301022347058,2.688735097004031,65.77429092763448,0
1171.9722067447378,204.59902237929674,3.8940636577358334,55.2062724716002,1.798301572140714,72.28813034550379,0
858.9132935140298,231.4321434352741,1.2961563127015192,77.86593133893113,4.087089218185674,80.18902132542705,0
1137.3621089065311,217.81670488924124,4.214058670754639,75.65408141374627,2.0986463275354845,74.85847287275513,0
1191.308732793751,172.64826046598756,4.599622336807489,70.71457338711868,1.0223399439180272,77.32104432490081,0
1365.6665566285365,253.8266114960548,5.428607605711547,66.22918236417362,1.7952722304453197,77.52771512162342,1
1483.3083442155812,172.07054946050192,1.2795749704191932,53.53229472839388,1.1186051508363155,74.091966269279,0
1473.2551227962683,259.317638728838,3.3993996250340137,63.424790035076406,1.4562894532844946,65.14689944799173,1
1501.1769977450178,286.6788336011341,2.7707226043073643,55.17265594908512,1.926803131990419,83.88648634471832,1
1127.8403393054457,155.98699112612104,1.871405108885387,59.72028608884389,1.3010489306972999,76.30139213655535,0
1666.9045661490966,127.34462350282223,5.225235692923666,52.369582533678276,2.070237269005025,69.63316855110187,0
1223.4985391969517,83.28669944295511,2.4641343806341798,35.85313635625256,0.9371181395985453,75.35705456820416,0
1601.270584301303,283.5643986279243,4.544676650442119,51.31299372452466,0.9889776288029322,79.20068316284967,1
1651.2454670512734,240.71837819152137,5.585110976694617,66.7116976991155,3.625222443826906,74.44070131995743,1
1508.939587880909,169.4663286701543,4.4356213769536215,50.91313700036992,1.4043388245674036,71.66918123722056,0
1525.6647461238924,223.64939012554456,2.436680252871374,67.01200095025648,2.359454045235459,77.4918169707389,1
1143.2390469142242,171.7424202159704,1.969001926225361,53.07781738313488,1.0095492828886308,73.11290120657105,0
1367.3539037735432,264.2443266259439,1.9588404635207153,45.71718967627946,1.51748836348105,78.04048187597301,0
981.2728185739048,218.21016885376872,3.72005875321351,59.96502062186416,2.870521949889669,81.51432739412844,0
1436.5028829953487,199.61507390290927,1.0151343984185868,61.015512723444886,1.5364070184634413,72.9146561112168,0
1856.7185155444467,211.26657545828422,3.9441421044635323,53.7183352764803,2.7100751610951277,75.67020357039375,1
1818.8945394418313,248.8655783365546,5.550202408920084,68.16281048708765,3.0771533342119093,72.32821037371863,0
961.375090980832,201.39428116166349,4.1019446995380395,53.05734387387075,1.5526123621917325,71.61740400854536,0
867.0623341755729,217.89107097462843,3.181668853663887,49.68743539012728,2.393526077813643,74.13787686585508,0
1173.2717099547021,194.59515145240022,3.3118419729071533,40.70165800638279,2.952178096424606,78.31196657958938,0
1418.243542189263,160.82209847988875,4.502835346933804,50.43053935421527,2.674630725087718,71.15292224820614,0
1822.973114818321,196.59409456912712,4.694470900606476,78.0717523893486,2.9551220105820786,75.6004099221363,1
1509.5217558064921,190.49652794279456,3.937113922241432,64.73281617328385,2.522263590815993,75.65210557669786,1
1647.324071049966,261.1481106209911,3.464521680528015,49.13188794302845,3.0579539653022785,82.70203320924217,1
1470.9144889434954,190.21639967207318,3.9939464081651614,47.90432260346627,1.4557450604120135,82.073917776999,0
1238.1664954960356,194.8578618758285,3.341787459983592,47.94340542202867,2.187281716069268,76.69631321975926,0
1971.9716105083041,218.20356794384577,2.706745916441361,55.2313780676748,1.4902643554022288,73.15100696722035,0
1733.938468611876,234.69317373238252,3.921246284191451,67.07631024710369,3.255303605489197,70.78997830544759,1
1818.9422684375832,186.68283843509175,2.948785097121869,66.79741385904038,1.8653329245118648,83.58190510473906,1
1313.3847405129068,160.59196626719623,1.3346602640201186,55.91915140325174,3.2447692157523935,71.73002963514836,0
984.4382794457233,241.79877293917107,2.101728007277707,52.975452963949714,2.276224942236715,74.74507565605604,0
937.1399199319421,209.3295135497816,6.263762393144232,76.04416752392078,1.6351026694592499,78.76340357841212,0
1697.3422304693863,237.487744622698,6.8867120165581515,68.67033969385024,2.354311493299881,67.40666537680754,1
1282.4874899204128,260.51723218263834,3.2312491316439895,68.11730608229117,3.628510245316704,74.96114892103277,1
1907.9735169052876,196.15065749205218,5.219361897886725,56.81999835972769,3.0835070251055017,80.31986580148228,1
